Antecedentes;Consequentes;Suporte;Confianca;Lift
turma_Turma B, capacidade_critica_DIMINUIU;auto_avaliacao_Casual, escola_Colégio Perdro II, fx_idade_adolescente;0.052631578947368;0.88888888888889;9.6507936507937
capacidade_critica_DIMINUIU, escola_Colégio Perdro II;turma_Turma B, auto_avaliacao_Casual, fx_idade_adolescente;0.052631578947368;0.88888888888889;9.6507936507937
avaliacao_jogo_Avançado, escola_Escola Bertoni, fx_idade_adolescente, capacidade_critica_AUMENTOU;turma_Turma C;0.059210526315789;1;9.5
turma_Turma C, avaliacao_jogo_Avançado, escola_Escola Bertoni, capacidade_critica_AUMENTOU;fx_idade_adolescente;0.059210526315789;1;1
turma_Turma C, avaliacao_jogo_Avançado, fx_idade_adolescente, capacidade_critica_AUMENTOU;escola_Escola Bertoni;0.059210526315789;1;9.5
turma_Turma C, avaliacao_jogo_Avançado, escola_Escola Bertoni, fx_idade_adolescente;capacidade_critica_AUMENTOU;0.059210526315789;1;1.6170212765957
avaliacao_jogo_Avançado, escola_Escola Bertoni, capacidade_critica_AUMENTOU;turma_Turma C, fx_idade_adolescente;0.059210526315789;1;9.5
turma_Turma C, avaliacao_jogo_Avançado, capacidade_critica_AUMENTOU;escola_Escola Bertoni, fx_idade_adolescente;0.059210526315789;1;9.5
avaliacao_jogo_Avançado, escola_Escola Bertoni, fx_idade_adolescente;turma_Turma C, capacidade_critica_AUMENTOU;0.059210526315789;1;10.857142857143
turma_Turma C, avaliacao_jogo_Avançado, escola_Escola Bertoni;fx_idade_adolescente, capacidade_critica_AUMENTOU;0.059210526315789;1;1.6170212765957
turma_Turma C, avaliacao_jogo_Avançado, fx_idade_adolescente;escola_Escola Bertoni, capacidade_critica_AUMENTOU;0.059210526315789;1;10.857142857143
avaliacao_jogo_Avançado, escola_Escola Bertoni;turma_Turma C, fx_idade_adolescente, capacidade_critica_AUMENTOU;0.059210526315789;1;10.857142857143
turma_Turma C, avaliacao_jogo_Avançado;escola_Escola Bertoni, fx_idade_adolescente, capacidade_critica_AUMENTOU;0.059210526315789;1;10.857142857143
categoria_Economia, turma_Turma A, auto_avaliacao_Casual, avaliacao_jogo_Proplayer;fx_idade_adolescente;0.052631578947368;1;1
categoria_Economia, auto_avaliacao_Casual, avaliacao_jogo_Proplayer, fx_idade_adolescente;turma_Turma A;0.052631578947368;0.8;1.0761061946903
categoria_Economia, auto_avaliacao_Casual, avaliacao_jogo_Proplayer;turma_Turma A, fx_idade_adolescente;0.052631578947368;0.8;1.0761061946903
categoria_Economia, turma_Turma A, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;fx_idade_adolescente;0.052631578947368;1;1
categoria_Economia, turma_Turma A, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;fx_idade_adolescente;0.072368421052632;1;1
categoria_Economia, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer, fx_idade_adolescente;turma_Turma A;0.072368421052632;0.84615384615385;1.1381892443839
categoria_Economia, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;turma_Turma A, fx_idade_adolescente;0.072368421052632;0.84615384615385;1.1381892443839
categoria_Política, turma_Turma A, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;fx_idade_adolescente;0.078947368421053;1;1
categoria_Política, auto_avaliacao_Casual, fx_idade_adolescente, capacidade_critica_AUMENTOU;turma_Turma A;0.078947368421053;0.75;1.0088495575221
categoria_Política, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;turma_Turma A, fx_idade_adolescente;0.078947368421053;0.75;1.0088495575221
avaliacao_jogo_Em processo, turma_Turma A, capacidade_critica_DIMINUIU, categoria_Política;fx_idade_adolescente;0.052631578947368;1;1
avaliacao_jogo_Em processo, capacidade_critica_DIMINUIU, fx_idade_adolescente, categoria_Política;turma_Turma A;0.052631578947368;0.8;1.0761061946903
avaliacao_jogo_Em processo, capacidade_critica_DIMINUIU, categoria_Política;turma_Turma A, fx_idade_adolescente;0.052631578947368;0.8;1.0761061946903
avaliacao_jogo_Avançado, turma_Turma A, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;fx_idade_adolescente;0.072368421052632;1;1
avaliacao_jogo_Avançado, auto_avaliacao_Casual, fx_idade_adolescente, capacidade_critica_AUMENTOU;turma_Turma A;0.072368421052632;0.78571428571429;1.0568900126422
avaliacao_jogo_Avançado, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;turma_Turma A, fx_idade_adolescente;0.072368421052632;0.78571428571429;1.0568900126422
avaliacao_jogo_Em processo, turma_Turma A, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;fx_idade_adolescente;0.065789473684211;1;1
turma_Turma A, auto_avaliacao_Casual, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;fx_idade_adolescente;0.065789473684211;1;1
categoria_Economia, auto_avaliacao_Casual, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;fx_idade_adolescente;0.052631578947368;1;1
categoria_Economia, auto_avaliacao_Casual, avaliacao_jogo_Proplayer, fx_idade_adolescente;capacidade_critica_DIMINUIU;0.052631578947368;0.8;2.2518518518519
categoria_Economia, auto_avaliacao_Casual, capacidade_critica_DIMINUIU, fx_idade_adolescente;avaliacao_jogo_Proplayer;0.052631578947368;0.88888888888889;3.9738562091503
categoria_Economia, auto_avaliacao_Casual, avaliacao_jogo_Proplayer;capacidade_critica_DIMINUIU, fx_idade_adolescente;0.052631578947368;0.8;2.2518518518519
categoria_Economia, auto_avaliacao_Casual, capacidade_critica_DIMINUIU;avaliacao_jogo_Proplayer, fx_idade_adolescente;0.052631578947368;0.88888888888889;3.9738562091503
categoria_Economia, turma_Turma A, escola_Colégio Aydano, avaliacao_jogo_Proplayer, auto_avaliacao_Casual;fx_idade_adolescente;0.052631578947368;1;1
categoria_Economia, turma_Turma A, avaliacao_jogo_Proplayer, auto_avaliacao_Casual, fx_idade_adolescente;escola_Colégio Aydano;0.052631578947368;1;1.3451327433628
categoria_Economia, escola_Colégio Aydano, avaliacao_jogo_Proplayer, auto_avaliacao_Casual, fx_idade_adolescente;turma_Turma A;0.052631578947368;1;1.3451327433628
categoria_Economia, turma_Turma A, auto_avaliacao_Casual, avaliacao_jogo_Proplayer;escola_Colégio Aydano, fx_idade_adolescente;0.052631578947368;1;1.3451327433628
categoria_Economia, escola_Colégio Aydano, auto_avaliacao_Casual, avaliacao_jogo_Proplayer;turma_Turma A, fx_idade_adolescente;0.052631578947368;1;1.3451327433628
categoria_Economia, auto_avaliacao_Casual, avaliacao_jogo_Proplayer, fx_idade_adolescente;escola_Colégio Aydano, turma_Turma A;0.052631578947368;0.8;1.0761061946903
categoria_Economia, auto_avaliacao_Casual, avaliacao_jogo_Proplayer;escola_Colégio Aydano, turma_Turma A, fx_idade_adolescente;0.052631578947368;0.8;1.0761061946903
categoria_Economia, turma_Turma A, capacidade_critica_AUMENTOU, escola_Colégio Aydano, auto_avaliacao_Casual;fx_idade_adolescente;0.052631578947368;1;1
categoria_Economia, turma_Turma A, capacidade_critica_AUMENTOU, auto_avaliacao_Casual, fx_idade_adolescente;escola_Colégio Aydano;0.052631578947368;1;1.3451327433628
categoria_Economia, capacidade_critica_AUMENTOU, escola_Colégio Aydano, auto_avaliacao_Casual, fx_idade_adolescente;turma_Turma A;0.052631578947368;1;1.3451327433628
categoria_Economia, turma_Turma A, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;escola_Colégio Aydano, fx_idade_adolescente;0.052631578947368;1;1.3451327433628
categoria_Economia, escola_Colégio Aydano, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;turma_Turma A, fx_idade_adolescente;0.052631578947368;1;1.3451327433628
categoria_Economia, turma_Turma A, escola_Colégio Aydano, avaliacao_jogo_Proplayer, capacidade_critica_DIMINUIU;fx_idade_adolescente;0.072368421052632;1;1
categoria_Economia, turma_Turma A, avaliacao_jogo_Proplayer, capacidade_critica_DIMINUIU, fx_idade_adolescente;escola_Colégio Aydano;0.072368421052632;1;1.3451327433628
categoria_Economia, escola_Colégio Aydano, avaliacao_jogo_Proplayer, capacidade_critica_DIMINUIU, fx_idade_adolescente;turma_Turma A;0.072368421052632;1;1.3451327433628
categoria_Economia, turma_Turma A, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;escola_Colégio Aydano, fx_idade_adolescente;0.072368421052632;1;1.3451327433628
categoria_Economia, escola_Colégio Aydano, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;turma_Turma A, fx_idade_adolescente;0.072368421052632;1;1.3451327433628
categoria_Economia, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer, fx_idade_adolescente;escola_Colégio Aydano, turma_Turma A;0.072368421052632;0.84615384615385;1.1381892443839
categoria_Economia, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;escola_Colégio Aydano, turma_Turma A, fx_idade_adolescente;0.072368421052632;0.84615384615385;1.1381892443839
turma_Turma A, capacidade_critica_AUMENTOU, escola_Colégio Aydano, categoria_Política, auto_avaliacao_Casual;fx_idade_adolescente;0.078947368421053;1;1
turma_Turma A, capacidade_critica_AUMENTOU, categoria_Política, auto_avaliacao_Casual, fx_idade_adolescente;escola_Colégio Aydano;0.078947368421053;1;1.3451327433628
capacidade_critica_AUMENTOU, escola_Colégio Aydano, categoria_Política, auto_avaliacao_Casual, fx_idade_adolescente;turma_Turma A;0.078947368421053;1;1.3451327433628
categoria_Política, turma_Turma A, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;escola_Colégio Aydano, fx_idade_adolescente;0.078947368421053;1;1.3451327433628
escola_Colégio Aydano, categoria_Política, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;turma_Turma A, fx_idade_adolescente;0.078947368421053;1;1.3451327433628
categoria_Política, auto_avaliacao_Casual, fx_idade_adolescente, capacidade_critica_AUMENTOU;escola_Colégio Aydano, turma_Turma A;0.078947368421053;0.75;1.0088495575221
categoria_Política, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;escola_Colégio Aydano, turma_Turma A, fx_idade_adolescente;0.078947368421053;0.75;1.0088495575221
turma_Turma A, escola_Colégio Aydano, categoria_Política, avaliacao_jogo_Em processo, capacidade_critica_DIMINUIU;fx_idade_adolescente;0.052631578947368;1;1
turma_Turma A, categoria_Política, avaliacao_jogo_Em processo, capacidade_critica_DIMINUIU, fx_idade_adolescente;escola_Colégio Aydano;0.052631578947368;1;1.3451327433628
escola_Colégio Aydano, categoria_Política, avaliacao_jogo_Em processo, capacidade_critica_DIMINUIU, fx_idade_adolescente;turma_Turma A;0.052631578947368;1;1.3451327433628
avaliacao_jogo_Em processo, turma_Turma A, capacidade_critica_DIMINUIU, categoria_Política;escola_Colégio Aydano, fx_idade_adolescente;0.052631578947368;1;1.3451327433628
escola_Colégio Aydano, avaliacao_jogo_Em processo, capacidade_critica_DIMINUIU, categoria_Política;turma_Turma A, fx_idade_adolescente;0.052631578947368;1;1.3451327433628
avaliacao_jogo_Em processo, capacidade_critica_DIMINUIU, fx_idade_adolescente, categoria_Política;escola_Colégio Aydano, turma_Turma A;0.052631578947368;0.8;1.0761061946903
avaliacao_jogo_Em processo, capacidade_critica_DIMINUIU, categoria_Política;escola_Colégio Aydano, turma_Turma A, fx_idade_adolescente;0.052631578947368;0.8;1.0761061946903
turma_Turma A, capacidade_critica_AUMENTOU, escola_Colégio Aydano, auto_avaliacao_Casual, avaliacao_jogo_Avançado;fx_idade_adolescente;0.072368421052632;1;1
turma_Turma A, capacidade_critica_AUMENTOU, auto_avaliacao_Casual, fx_idade_adolescente, avaliacao_jogo_Avançado;escola_Colégio Aydano;0.072368421052632;1;1.3451327433628
capacidade_critica_AUMENTOU, escola_Colégio Aydano, auto_avaliacao_Casual, fx_idade_adolescente, avaliacao_jogo_Avançado;turma_Turma A;0.072368421052632;1;1.3451327433628
avaliacao_jogo_Avançado, turma_Turma A, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;escola_Colégio Aydano, fx_idade_adolescente;0.072368421052632;1;1.3451327433628
escola_Colégio Aydano, avaliacao_jogo_Avançado, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;turma_Turma A, fx_idade_adolescente;0.072368421052632;1;1.3451327433628
avaliacao_jogo_Avançado, auto_avaliacao_Casual, fx_idade_adolescente, capacidade_critica_AUMENTOU;escola_Colégio Aydano, turma_Turma A;0.072368421052632;0.78571428571429;1.0568900126422
avaliacao_jogo_Avançado, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;escola_Colégio Aydano, turma_Turma A, fx_idade_adolescente;0.072368421052632;0.78571428571429;1.0568900126422
turma_Turma A, capacidade_critica_AUMENTOU, escola_Colégio Aydano, avaliacao_jogo_Em processo, auto_avaliacao_Casual;fx_idade_adolescente;0.065789473684211;1;1
turma_Turma A, capacidade_critica_AUMENTOU, avaliacao_jogo_Em processo, auto_avaliacao_Casual, fx_idade_adolescente;escola_Colégio Aydano;0.065789473684211;1;1.3451327433628
capacidade_critica_AUMENTOU, escola_Colégio Aydano, avaliacao_jogo_Em processo, auto_avaliacao_Casual, fx_idade_adolescente;turma_Turma A;0.065789473684211;1;1.3451327433628
avaliacao_jogo_Em processo, turma_Turma A, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;escola_Colégio Aydano, fx_idade_adolescente;0.065789473684211;1;1.3451327433628
escola_Colégio Aydano, avaliacao_jogo_Em processo, auto_avaliacao_Casual, capacidade_critica_AUMENTOU;turma_Turma A, fx_idade_adolescente;0.065789473684211;1;1.3451327433628
turma_Turma A, escola_Colégio Aydano, avaliacao_jogo_Proplayer, auto_avaliacao_Casual, capacidade_critica_DIMINUIU;fx_idade_adolescente;0.065789473684211;1;1
turma_Turma A, avaliacao_jogo_Proplayer, auto_avaliacao_Casual, capacidade_critica_DIMINUIU, fx_idade_adolescente;escola_Colégio Aydano;0.065789473684211;1;1.3451327433628
escola_Colégio Aydano, avaliacao_jogo_Proplayer, auto_avaliacao_Casual, capacidade_critica_DIMINUIU, fx_idade_adolescente;turma_Turma A;0.065789473684211;1;1.3451327433628
turma_Turma A, auto_avaliacao_Casual, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;escola_Colégio Aydano, fx_idade_adolescente;0.065789473684211;1;1.3451327433628
escola_Colégio Aydano, auto_avaliacao_Casual, capacidade_critica_DIMINUIU, avaliacao_jogo_Proplayer;turma_Turma A, fx_idade_adolescente;0.065789473684211;1;1.3451327433628
